filename,urban,pred_wo_abstention,pred_with_abstention
image1056.npz,False,-1,0
image15407.npz,False,-1,0
image12683.npz,True,1,0
image14800.npz,True,-1,0
image8036.npz,True,1,0
image3033.npz,True,-1,0
image14660.npz,False,-1,0
image7941.npz,False,1,0
image7347.npz,True,1,0
image15260.npz,True,1,0
image17248.npz,False,1,0
image177.npz,True,1,0
image2918.npz,False,1,0
image18873.npz,True,-1,0
image1216.npz,False,1,0
image17881.npz,False,1,1
image16419.npz,False,1,0
image7231.npz,False,-1,0
image13663.npz,False,1,0
image2680.npz,True,-1,0
image13514.npz,False,1,1
image14493.npz,False,1,0
image6378.npz,False,-1,-1
image2814.npz,False,-1,0
image5048.npz,False,1,0
image2444.npz,False,-1,0
image5377.npz,False,-1,0
image11650.npz,False,1,0
image16615.npz,False,-1,0
image6243.npz,False,1,0
image9567.npz,False,1,0
image768.npz,False,-1,0
image9975.npz,False,-1,0
image8441.npz,False,1,0
image1499.npz,False,1,0
image1624.npz,False,-1,0
image10911.npz,False,-1,0
image11767.npz,False,1,1
image18111.npz,False,1,0
image7228.npz,False,-1,0
image10364.npz,False,1,0
image7800.npz,True,1,0
image17448.npz,True,-1,0
image7262.npz,True,1,0
image812.npz,True,1,1
image3139.npz,True,-1,0
image11262.npz,True,-1,0
image13530.npz,True,1,0
image6785.npz,True,-1,0
image12332.npz,False,1,0
image9717.npz,True,-1,0
image19097.npz,True,1,0
image14230.npz,True,-1,0
image9284.npz,False,1,0
image12917.npz,False,1,0
image18480.npz,True,-1,0
image9053.npz,False,1,0
image14102.npz,False,1,0
image15114.npz,False,1,0
image16777.npz,False,1,0
image12271.npz,True,1,0
image7482.npz,True,-1,0
image910.npz,False,1,0
image13001.npz,False,1,0
image5255.npz,False,-1,0
image15382.npz,True,1,0
image1079.npz,True,-1,0
image13780.npz,True,1,0
image104.npz,True,-1,0
image17969.npz,True,-1,0
image1092.npz,True,1,0
image5884.npz,True,1,0
image5178.npz,False,1,0
image14853.npz,False,-1,0
image7841.npz,False,1,0
image11617.npz,False,1,0
image19479.npz,True,1,0
image10934.npz,False,-1,0
image14749.npz,True,1,0
image646.npz,True,-1,0
image506.npz,True,-1,0
image9130.npz,True,1,0
image16862.npz,True,1,0
image17089.npz,True,1,0
image10270.npz,True,1,0
image10797.npz,True,1,0
image14468.npz,True,-1,-1
image145.npz,True,1,0
image4186.npz,True,-1,-1
image13347.npz,True,-1,0
image6015.npz,True,1,0
image4183.npz,True,-1,0
image11289.npz,True,1,0
image17909.npz,True,1,0
image16899.npz,True,-1,0
image1139.npz,True,-1,0
image3810.npz,True,-1,0
image1116.npz,True,-1,0
image15269.npz,True,1,0
image2336.npz,True,1,0
image13469.npz,True,-1,0
image344.npz,False,1,0
image5009.npz,True,1,0
image6720.npz,True,1,1
image12750.npz,False,1,0
image13998.npz,False,1,0
image19335.npz,False,-1,0
image1195.npz,True,-1,-1
image12469.npz,True,-1,0
image18738.npz,False,1,1
image9659.npz,False,1,1
image2878.npz,False,-1,0
image12354.npz,False,1,0
image9930.npz,True,-1,-1
image15955.npz,True,-1,0
image16308.npz,False,-1,0
image5228.npz,True,1,0
image1643.npz,True,1,0
image315.npz,True,-1,0
image9478.npz,True,-1,0
image12233.npz,True,1,0
image1307.npz,True,-1,0
image7257.npz,True,1,0
image9713.npz,True,-1,0
image5318.npz,True,-1,0
image7542.npz,False,1,1
image2687.npz,True,-1,0
image5297.npz,False,-1,0
image9115.npz,False,1,0
image3104.npz,True,1,0
image12221.npz,False,-1,0
image7637.npz,True,1,0
image2355.npz,False,-1,0
image18345.npz,True,-1,0
image4811.npz,True,-1,0
image5973.npz,False,1,0
image4710.npz,True,1,0
image10779.npz,True,1,0
image17310.npz,True,1,1
image4351.npz,False,1,0
image8154.npz,False,-1,0
image962.npz,True,1,0
image4755.npz,False,-1,0
image14529.npz,False,-1,0
image4575.npz,False,-1,0
image2141.npz,True,1,0
image7920.npz,False,1,0
image9327.npz,False,1,0
image19517.npz,True,1,0
image977.npz,False,1,0
image5728.npz,False,-1,0
image16140.npz,True,-1,0
image14288.npz,False,1,0
image14817.npz,False,1,0
image11088.npz,True,-1,0
image5634.npz,False,-1,0
image4195.npz,True,1,0
image19531.npz,False,1,0
image5592.npz,True,1,0
image14659.npz,False,1,0
image15196.npz,False,1,0
image14836.npz,False,1,0
image9518.npz,True,1,1
image14689.npz,False,1,0
image15974.npz,True,-1,0
image19118.npz,False,1,0
image8147.npz,True,-1,0
image17686.npz,True,-1,0
image17405.npz,False,1,0
image2548.npz,False,1,0
image4287.npz,False,-1,0
image18232.npz,True,1,0
image17192.npz,False,-1,0
image18294.npz,False,-1,0
image6541.npz,False,1,0
image2691.npz,False,1,0
image1840.npz,True,1,1
image14879.npz,False,-1,0
image16099.npz,False,-1,0
image7037.npz,False,-1,-1
image12656.npz,True,-1,0
image14642.npz,False,1,0
image1208.npz,False,-1,0
image14003.npz,True,-1,-1
image5063.npz,True,-1,0
image16926.npz,True,1,0
image4235.npz,True,-1,0
image2314.npz,True,-1,0
image1230.npz,True,-1,0
image17420.npz,False,1,0
image3618.npz,False,-1,0
image15265.npz,False,-1,0
image19534.npz,False,-1,0
image13812.npz,False,1,0
image16519.npz,False,-1,0
image7923.npz,False,-1,0
image2212.npz,False,-1,-1
image17160.npz,False,-1,0
image8255.npz,False,1,0
image3986.npz,True,-1,0
image14521.npz,False,-1,0
image11933.npz,False,-1,-1
image4272.npz,True,-1,0
image8091.npz,False,-1,0
image1419.npz,False,-1,0
image10086.npz,False,-1,0
image1778.npz,False,1,0
image15282.npz,False,1,1
image19055.npz,True,1,0
image19609.npz,False,1,0
image6028.npz,True,-1,-1
image18886.npz,False,1,1
image15210.npz,False,1,1
image2119.npz,False,-1,0
image13399.npz,True,1,0
image6513.npz,False,1,0
image8987.npz,False,-1,0
image17755.npz,False,1,1
image17724.npz,True,-1,0
image8493.npz,False,-1,0
image615.npz,False,-1,0
image538.npz,False,-1,0
image18694.npz,True,1,0
image8244.npz,True,1,0
image2046.npz,True,-1,0
image3497.npz,False,1,0
image19300.npz,False,-1,0
image3797.npz,False,-1,0
image4798.npz,True,-1,0
image5836.npz,False,1,0
image11272.npz,False,-1,0
image18904.npz,False,-1,0
image2153.npz,False,-1,0
image15018.npz,True,1,0
image18920.npz,False,1,0
image4477.npz,False,1,0
image18766.npz,False,-1,0
image14443.npz,False,-1,0
image9013.npz,False,1,0
image11894.npz,False,-1,0
image16625.npz,False,1,0
image4308.npz,False,-1,0
image17131.npz,False,-1,0
image6758.npz,True,1,0
image8568.npz,False,-1,0
image15082.npz,False,-1,0
image8854.npz,False,1,1
image19505.npz,False,1,0
image15551.npz,False,-1,0
image17273.npz,False,1,0
image16432.npz,False,1,0
image9158.npz,False,-1,0
image2030.npz,True,-1,0
image5109.npz,True,1,0
image16735.npz,True,1,0
image7072.npz,False,-1,-1
image3867.npz,False,-1,-1
image2733.npz,False,1,0
image2334.npz,False,1,0
image1166.npz,True,1,0
image11434.npz,False,-1,0
image15012.npz,True,1,0
image18933.npz,True,-1,0
image3441.npz,False,-1,0
image16503.npz,True,1,1
image12339.npz,False,1,0
image12732.npz,False,1,0
image9024.npz,True,1,0
image17111.npz,False,-1,0
image11358.npz,False,1,0
image6357.npz,False,1,0
image10971.npz,False,-1,0
image13428.npz,True,1,0
image14261.npz,False,1,0
image7722.npz,False,1,0
image5380.npz,False,1,1
image5086.npz,False,-1,0
image7574.npz,True,1,1
image2323.npz,True,1,0
image11622.npz,False,1,0
image16776.npz,True,1,0
image10974.npz,False,1,1
image2631.npz,True,-1,0
image3887.npz,False,1,1
image16817.npz,True,-1,0
image4984.npz,True,1,0
image5793.npz,False,1,0
image16353.npz,False,1,0
image6267.npz,True,-1,0
image2234.npz,True,-1,0
image12249.npz,True,1,0
image13006.npz,False,1,0
image9210.npz,False,1,0
image1740.npz,False,-1,0
image14152.npz,True,1,1
image2391.npz,False,1,0
image3093.npz,False,-1,0
image7147.npz,False,-1,0
image11124.npz,False,-1,0
image9015.npz,True,1,0
image8566.npz,True,1,0
image1885.npz,True,1,0
image7609.npz,False,-1,0
image15980.npz,True,-1,0
image19438.npz,True,-1,0
image16784.npz,True,1,0
image8142.npz,True,-1,0
image5781.npz,False,-1,0
image6657.npz,True,-1,0
image2376.npz,True,1,1
image16931.npz,True,-1,0
image17215.npz,False,1,0
image8039.npz,False,1,1
image3194.npz,False,-1,0
image3035.npz,False,-1,0
image17341.npz,True,1,1
image15661.npz,True,-1,0
image17703.npz,False,-1,0
image7925.npz,False,-1,0
image5119.npz,False,-1,0
image1528.npz,False,1,1
image10288.npz,False,1,0
image1569.npz,False,1,0
image10400.npz,False,-1,0
image8449.npz,True,-1,0
image11018.npz,False,-1,0
image17579.npz,True,-1,0
image10424.npz,True,-1,0
image6991.npz,False,-1,0
image2227.npz,False,-1,0
image2800.npz,False,-1,0
image9600.npz,False,1,0
image15558.npz,True,-1,0
image17661.npz,False,-1,0
image14132.npz,False,1,0
image6330.npz,False,-1,0
image10283.npz,True,-1,0
image320.npz,True,1,1
image8277.npz,False,-1,0
image13434.npz,False,1,0
image886.npz,False,-1,0
image19060.npz,False,-1,0
image11723.npz,False,1,0
image13066.npz,True,-1,0
image8203.npz,True,1,0
image13496.npz,False,1,1
image10049.npz,True,1,0
image6151.npz,False,1,0
image14050.npz,False,-1,0
image3659.npz,False,1,0
image5596.npz,False,-1,0
image17721.npz,True,1,0
image2035.npz,True,1,0
image17102.npz,True,-1,0
image7061.npz,True,1,0
image9271.npz,True,-1,0
image12157.npz,False,-1,0
image12838.npz,False,-1,0
image12900.npz,False,1,0
image10406.npz,True,-1,0
image8537.npz,True,-1,0
image10596.npz,False,-1,-1
image19176.npz,True,1,0
image13977.npz,True,1,0
image16742.npz,True,-1,-1
image5612.npz,True,-1,-1
image10811.npz,True,1,0
image4156.npz,True,-1,0
image12345.npz,False,-1,0
image11211.npz,False,1,1
image2501.npz,False,-1,0
image9688.npz,False,-1,0
image14334.npz,False,-1,0
image334.npz,True,-1,0
image15973.npz,False,1,1
image5739.npz,True,-1,0
image782.npz,True,-1,0
image10623.npz,True,1,0
image18851.npz,True,1,1
image4541.npz,False,-1,0
image1603.npz,False,-1,0
image10268.npz,True,-1,-1
image9231.npz,True,1,0
image1811.npz,True,-1,0
image5813.npz,True,-1,0
image10269.npz,True,-1,0
image1750.npz,True,-1,0
image3068.npz,True,1,0
image4350.npz,True,-1,0
image484.npz,False,-1,0
image19221.npz,True,-1,0
image11016.npz,False,1,0
image17237.npz,False,1,0
image18796.npz,True,1,0
image4033.npz,True,1,0
image11173.npz,True,-1,0
image9257.npz,True,-1,0
image11694.npz,False,-1,0
image6701.npz,True,1,0
image11982.npz,True,1,1
image111.npz,False,1,0
image6482.npz,True,1,0
image6672.npz,True,1,0
image1672.npz,True,1,1
image4752.npz,True,1,0
image11830.npz,True,1,0
image7890.npz,True,-1,0
image5476.npz,False,1,0
image3182.npz,True,-1,-1
image18983.npz,True,1,0
image4384.npz,True,1,1
image2361.npz,False,-1,0
image11599.npz,True,-1,0
image15419.npz,True,1,0
image11591.npz,True,-1,0
image9222.npz,False,-1,0
image15692.npz,True,-1,0
image9529.npz,True,-1,0
image5410.npz,True,-1,0
image15741.npz,True,-1,0
image12436.npz,False,-1,0
image18466.npz,True,1,0
image4734.npz,True,1,0
image17705.npz,False,-1,0
image8022.npz,True,1,0
image3951.npz,True,1,0
image15417.npz,True,1,1
image9588.npz,True,1,0
image15671.npz,False,1,0
image18487.npz,True,-1,0
image605.npz,True,1,0
image18449.npz,False,1,0
image18017.npz,False,-1,0
image13874.npz,True,-1,0
image19566.npz,False,-1,0
image4476.npz,False,1,0
image15253.npz,False,-1,0
image12237.npz,True,1,0
image16407.npz,True,-1,-1
image922.npz,False,1,0
image11999.npz,False,1,0
image7148.npz,False,1,1
image15695.npz,False,1,0
image8653.npz,False,1,0
image6036.npz,False,1,0
image3229.npz,False,1,0
image15503.npz,True,-1,0
image4707.npz,True,1,0
image15781.npz,True,1,0
image792.npz,True,-1,0
image8953.npz,True,1,0
image16975.npz,True,-1,0
image6842.npz,True,-1,0
image16174.npz,True,-1,0
image10152.npz,True,-1,0
image1251.npz,False,1,0
image11015.npz,True,1,0
image4063.npz,True,1,0
image1089.npz,True,1,0
image11774.npz,True,1,1
image5133.npz,True,-1,0
image1453.npz,True,-1,0
image9842.npz,True,1,0
image6191.npz,False,1,0
image7863.npz,True,1,1
image1657.npz,True,-1,0
image4035.npz,True,-1,0
image18299.npz,False,-1,0
image19305.npz,True,-1,0
image1258.npz,False,-1,0
image19255.npz,True,-1,0
image4349.npz,True,-1,0
image15078.npz,True,1,0
image8625.npz,False,1,0
image17606.npz,True,-1,0
image3113.npz,False,1,0
image17676.npz,True,1,0
image2820.npz,False,-1,0
image17932.npz,True,1,0
image1706.npz,False,-1,0
image17306.npz,True,-1,0
image8369.npz,False,1,0
image13892.npz,False,1,0
image3627.npz,False,1,0
image358.npz,False,1,0
image1109.npz,False,-1,0
image15133.npz,False,-1,0
image18697.npz,False,-1,0
image9637.npz,False,-1,0
image10618.npz,False,-1,0
image2577.npz,True,1,0
image5035.npz,True,-1,0
image2778.npz,False,-1,0
image10491.npz,True,1,0
image12192.npz,False,1,1
image11537.npz,True,1,0
image459.npz,True,1,0
image5556.npz,False,1,1
image13635.npz,False,-1,0
image10706.npz,True,1,0
image17061.npz,False,1,0
image7074.npz,False,-1,0
image4614.npz,False,-1,0
image17163.npz,False,-1,0
image2139.npz,False,1,0
image4335.npz,False,1,0
image13880.npz,False,1,0
image678.npz,False,1,0
image12837.npz,False,1,0
image8741.npz,False,-1,-1
image12010.npz,False,-1,0
image16428.npz,True,-1,0
image11953.npz,True,1,0
image8308.npz,True,-1,0
image15398.npz,True,-1,-1
image15787.npz,False,1,0
image11786.npz,False,1,0
image733.npz,True,-1,0
image7017.npz,True,1,0
image6633.npz,False,1,0
image15160.npz,False,1,0
image1399.npz,False,1,0
image12312.npz,False,1,0
image18525.npz,False,-1,0
image14169.npz,False,1,0
image16981.npz,False,1,0
image5531.npz,False,-1,0
image428.npz,False,-1,0
image6498.npz,False,-1,0
image14257.npz,False,-1,0
image5288.npz,True,-1,0
image800.npz,False,1,1
image16164.npz,False,-1,0
image7353.npz,True,1,0
image19317.npz,False,-1,0
image5332.npz,False,1,0
image16664.npz,True,1,0
image19402.npz,True,1,0
image5239.npz,False,-1,0
image5718.npz,True,1,0
image7933.npz,False,-1,0
image11105.npz,True,-1,0
image2759.npz,False,-1,-1
image1839.npz,False,-1,-1
image16204.npz,False,-1,0
image1422.npz,False,-1,0
image1769.npz,True,-1,0
image17483.npz,False,1,0
image16924.npz,True,1,0
image7524.npz,False,-1,0
image6555.npz,False,1,0
image8875.npz,False,1,1
image1675.npz,False,1,0
image6635.npz,False,1,1
image2432.npz,True,1,0
image1373.npz,False,1,0
image11762.npz,False,1,0
image8952.npz,False,1,0
image4260.npz,False,1,0
image9516.npz,False,-1,0
image10411.npz,True,1,0
image13241.npz,False,1,0
image1846.npz,True,-1,0
image18118.npz,True,-1,0
image5335.npz,True,1,0
image11545.npz,False,-1,0
image730.npz,True,1,0
image10046.npz,True,-1,0
image9932.npz,True,-1,-1
image6287.npz,True,1,1
image9821.npz,True,-1,0
image7788.npz,True,-1,0
image18192.npz,True,1,1
image4317.npz,True,-1,0
image692.npz,False,1,0
image338.npz,True,-1,0
image11198.npz,True,1,0
image8275.npz,False,1,1
image8548.npz,True,-1,0
image16350.npz,False,-1,-1
image18794.npz,False,1,0
image19209.npz,False,-1,0
image15679.npz,False,1,0
image10345.npz,False,-1,0
image18514.npz,True,1,0
image14154.npz,True,1,0
image13912.npz,False,1,0
image153.npz,False,1,1
image17499.npz,True,1,0
image2885.npz,True,1,0
image13161.npz,True,1,1
image6893.npz,False,-1,0
image7314.npz,False,1,0
image15944.npz,False,-1,0
image7005.npz,False,1,1
image14140.npz,True,-1,0
image4009.npz,True,1,0
image9207.npz,True,-1,0
image2008.npz,True,1,0
image2985.npz,False,-1,0
image7127.npz,False,-1,0
image18637.npz,False,-1,0
image12571.npz,False,1,0
image13595.npz,False,1,1
image16693.npz,True,-1,0
image16537.npz,True,-1,0
image17803.npz,False,-1,0
image5886.npz,False,1,0
image11405.npz,True,-1,0
image607.npz,False,-1,0
image1617.npz,True,-1,0
image10291.npz,False,-1,0
image11600.npz,False,1,0
image9934.npz,False,-1,0
image6186.npz,False,1,0
image3471.npz,False,-1,0
image2655.npz,True,-1,0
image16607.npz,True,-1,0
image10204.npz,False,-1,0
image4502.npz,False,1,0
image4976.npz,True,1,0
image2050.npz,False,-1,0
image12511.npz,False,-1,0
image11548.npz,True,-1,0
image18598.npz,True,-1,0
image16159.npz,False,-1,0
image10102.npz,False,-1,0
image15648.npz,False,-1,0
image815.npz,False,-1,0
image17921.npz,False,1,0
image5621.npz,False,1,1
image17682.npz,False,1,0
image12096.npz,False,1,0
image17773.npz,True,1,0
image5623.npz,True,-1,0
image19018.npz,False,1,0
image11848.npz,False,1,1
image4605.npz,True,-1,0
image8439.npz,False,-1,-1
image7404.npz,False,-1,0
image19132.npz,False,1,0
image15446.npz,False,1,0
image972.npz,False,1,0
image8995.npz,True,-1,0
image9451.npz,True,-1,0
image9002.npz,False,-1,0
image12825.npz,False,-1,0
image5092.npz,False,1,0
image5647.npz,False,-1,0
image11083.npz,False,-1,0
image14153.npz,False,-1,0
image3626.npz,False,-1,0
image14160.npz,False,-1,0
image13470.npz,False,1,0
image6234.npz,False,-1,0
image14942.npz,False,1,1
image3852.npz,False,-1,0
image7724.npz,False,1,0
image6000.npz,True,1,0
image17502.npz,True,-1,-1
image13081.npz,True,1,0
image7439.npz,True,1,0
image13950.npz,True,-1,0
image2536.npz,True,1,0
image1212.npz,True,1,0
image19246.npz,True,-1,0
image15393.npz,True,1,0
image8849.npz,True,1,0
image19635.npz,True,-1,0
image15184.npz,True,-1,0
image7768.npz,False,-1,0
image18571.npz,True,-1,0
image12384.npz,False,1,0
image17347.npz,False,1,0
image5725.npz,False,-1,0
image8463.npz,True,1,0
image675.npz,False,1,0
image17601.npz,True,1,0
image13323.npz,False,1,0
image14925.npz,True,1,0
image11218.npz,True,-1,0
image3011.npz,False,1,0
image11041.npz,True,-1,-1
image11485.npz,False,-1,0
image1668.npz,False,1,0
image5093.npz,False,1,0
image15053.npz,False,1,0
image12721.npz,False,1,0
image17117.npz,False,1,0
image4807.npz,False,-1,0
image2060.npz,False,1,0
image13654.npz,True,-1,0
image4204.npz,False,1,1
image18818.npz,False,-1,0
image5665.npz,True,-1,0
image2744.npz,True,1,0
image10683.npz,False,-1,0
image6826.npz,True,-1,0
image13388.npz,False,-1,0
image14905.npz,True,-1,0
image5303.npz,False,-1,0
image8050.npz,False,1,0
image16858.npz,False,1,0
image11482.npz,False,-1,0
image2350.npz,True,-1,0
image3100.npz,False,-1,-1
image3643.npz,True,-1,0
image11205.npz,False,-1,0
image17616.npz,False,1,0
image16827.npz,True,1,0
image17925.npz,False,1,0
image15172.npz,False,-1,0
image6530.npz,False,-1,0
image12379.npz,True,-1,0
image3419.npz,False,-1,-1
image16910.npz,False,1,0
image18093.npz,False,-1,0
image13492.npz,False,1,0
image11971.npz,True,-1,0
image1726.npz,True,-1,0
image8782.npz,False,-1,0
image530.npz,True,-1,0
image2174.npz,True,-1,0
image4319.npz,False,-1,-1
image14025.npz,False,1,0
image11469.npz,False,1,0
image19045.npz,True,1,0
image7764.npz,False,-1,0
image5304.npz,False,-1,0
image16214.npz,True,-1,0
image17343.npz,False,1,1
image16559.npz,False,1,0
image5669.npz,False,-1,0
image11645.npz,False,1,0
image5431.npz,True,1,1
image4485.npz,False,-1,0
image1693.npz,False,1,0
image697.npz,False,1,1
image12946.npz,False,1,0
image4356.npz,False,-1,0
image7785.npz,False,1,0
image10969.npz,False,-1,0
image11594.npz,False,1,0
image16143.npz,False,-1,0
image18532.npz,False,1,0
image3377.npz,False,-1,0
image13436.npz,False,1,0
image17634.npz,False,1,0
image6867.npz,False,-1,0
image5838.npz,False,-1,0
image19005.npz,False,1,0
image11457.npz,False,-1,0
image12692.npz,False,-1,-1
image9820.npz,False,1,0
image16499.npz,False,-1,0
image9264.npz,True,-1,0
image5551.npz,True,1,1
image7052.npz,True,-1,-1
image16725.npz,True,1,0
image15544.npz,False,1,0
image489.npz,True,-1,-1
image4494.npz,True,-1,0
image3531.npz,True,1,1
image19147.npz,False,1,0
image15901.npz,False,1,1
image2825.npz,False,1,0
image4531.npz,False,1,0
image12587.npz,False,1,0
image11952.npz,False,1,0
image12169.npz,False,-1,0
image2331.npz,False,-1,0
image11669.npz,False,1,0
image658.npz,False,-1,0
image398.npz,True,-1,0
image7409.npz,False,1,0
image13532.npz,False,-1,0
image3984.npz,False,1,1
image15166.npz,False,1,0
image13739.npz,True,-1,0
image3277.npz,False,-1,0
image17858.npz,True,1,0
image19486.npz,True,1,1
image2570.npz,False,-1,0
image2682.npz,False,1,0
image8917.npz,False,1,0
image16824.npz,False,-1,0
image116.npz,False,-1,0
image18699.npz,False,-1,0
image1189.npz,False,1,0
image5439.npz,False,-1,0
image5821.npz,True,1,0
image2161.npz,True,1,0
image13216.npz,True,1,0
image12368.npz,True,-1,0
image11386.npz,False,-1,0
image16247.npz,True,-1,0
image219.npz,True,1,0
image699.npz,True,1,0
image12792.npz,True,1,0
image13873.npz,True,1,0
image10303.npz,True,1,0
image12456.npz,True,1,0
image8823.npz,True,-1,0
image3784.npz,True,-1,0
image16348.npz,True,1,1
image9090.npz,False,1,0
image14999.npz,False,-1,0
image8473.npz,False,-1,0
image467.npz,False,1,0
image17258.npz,False,-1,0
image7073.npz,False,-1,0
image18895.npz,True,-1,0
image12174.npz,True,1,0
image7109.npz,False,1,0
image9414.npz,False,-1,0
image17844.npz,True,-1,0
image7370.npz,False,1,0
image4096.npz,False,1,0
image5010.npz,False,1,0
image7987.npz,False,1,0
image17848.npz,False,-1,0
image1467.npz,False,1,1
image14948.npz,False,1,0
image5275.npz,False,1,0
image14653.npz,False,1,0
image17047.npz,False,-1,0
image3399.npz,True,-1,0
image184.npz,False,1,0
image18686.npz,False,1,0
image388.npz,False,1,0
image7388.npz,False,-1,0
image17438.npz,True,-1,0
image5752.npz,False,1,0
image10853.npz,True,-1,0
image19481.npz,False,1,0
image9773.npz,False,-1,0
image12681.npz,True,1,0
image470.npz,True,1,0
image5670.npz,False,1,0
image19662.npz,False,1,0
image13641.npz,False,-1,-1
image10465.npz,True,1,0
image15968.npz,False,1,0
image10347.npz,False,-1,0
image17002.npz,False,1,0
image19223.npz,False,-1,0
image9265.npz,True,1,0
image15914.npz,False,1,0
image18089.npz,False,1,0
image2386.npz,False,-1,0
image6741.npz,False,-1,0
image15128.npz,False,-1,0
image17033.npz,False,-1,0
image16597.npz,False,-1,0
image16343.npz,False,-1,0
image2154.npz,False,-1,0
image1416.npz,False,1,0
image17450.npz,False,1,1
image18923.npz,False,-1,0
image6569.npz,False,1,0
image11869.npz,False,-1,0
image16666.npz,True,-1,0
image1337.npz,True,1,0
image1918.npz,True,-1,0
image11095.npz,True,1,0
image7717.npz,False,-1,-1
image10761.npz,False,1,0
image13579.npz,True,1,0
image115.npz,False,1,0
image3549.npz,False,1,0
image14577.npz,True,1,0
image10413.npz,False,1,0
image17276.npz,False,1,0
image12905.npz,False,1,1
image16481.npz,False,-1,0
image13389.npz,False,1,0
image12153.npz,True,-1,-1
image15191.npz,False,1,0
image8763.npz,False,1,0
image13220.npz,False,-1,0
image13991.npz,False,1,0
image4901.npz,False,-1,0
image1205.npz,False,1,0
image5657.npz,False,-1,0
image4982.npz,False,-1,0
image6586.npz,False,-1,0
image18656.npz,True,1,0
image2666.npz,True,1,0
image6855.npz,False,-1,-1
image18961.npz,False,-1,0
image18209.npz,False,1,0
image9094.npz,False,1,0
image6432.npz,False,1,0
image517.npz,False,-1,0
image12546.npz,False,-1,0
image4471.npz,False,-1,0
image18148.npz,False,1,0
image12818.npz,True,-1,0
image17479.npz,True,-1,-1
image14841.npz,True,-1,-1
image7340.npz,True,-1,0
image4530.npz,True,-1,0
image14504.npz,True,1,0
image9238.npz,True,1,0
image8138.npz,True,1,0
image13779.npz,True,-1,0
image9995.npz,False,-1,0
image11730.npz,False,1,0
image4105.npz,True,-1,0
