filename,urban,pred_wo_abstention,pred_with_abstention
image4667.npz,False,-1,0
image2888.npz,False,-1,0
image9439.npz,True,1,0
image4242.npz,False,1,0
image3041.npz,True,1,0
image2646.npz,False,-1,0
image8552.npz,False,1,0
image4125.npz,False,-1,0
image12453.npz,False,-1,0
image9139.npz,False,1,1
image4889.npz,False,-1,0
image10267.npz,False,-1,0
image6877.npz,False,-1,0
image19007.npz,False,1,0
image12292.npz,True,1,0
image6548.npz,False,-1,0
image16113.npz,False,1,0
image12425.npz,True,1,0
image6450.npz,False,1,0
image7677.npz,False,-1,0
image11210.npz,False,-1,0
image18018.npz,True,-1,0
image8496.npz,False,-1,0
image13070.npz,False,-1,0
image2551.npz,False,-1,0
image9907.npz,False,-1,0
image13745.npz,False,1,0
image4681.npz,False,-1,0
image2987.npz,False,1,0
image18935.npz,False,1,1
image13475.npz,False,-1,0
image4048.npz,False,-1,0
image2763.npz,False,-1,0
image9710.npz,False,-1,0
image17581.npz,True,1,1
image18615.npz,False,1,0
image19145.npz,False,1,0
image994.npz,False,-1,-1
image6212.npz,False,1,0
image7244.npz,False,1,0
image6692.npz,False,-1,0
image1645.npz,False,1,0
image18410.npz,False,1,0
image5942.npz,False,1,0
image1823.npz,True,-1,0
image11607.npz,False,1,0
image3202.npz,False,-1,0
image17123.npz,True,-1,0
image10994.npz,True,-1,0
image3601.npz,True,-1,0
image1621.npz,False,-1,0
image6225.npz,False,1,0
image18070.npz,False,1,0
image2862.npz,False,1,0
image13551.npz,False,-1,0
image16068.npz,False,1,0
image14570.npz,True,1,0
image13861.npz,False,1,0
image5362.npz,False,-1,0
image7169.npz,False,-1,0
image9706.npz,True,1,0
image3317.npz,False,-1,0
image10185.npz,False,1,0
image14390.npz,False,1,1
image5542.npz,False,1,0
image18685.npz,False,1,0
image13811.npz,False,-1,0
image3922.npz,False,-1,0
image9429.npz,False,-1,0
image2151.npz,False,-1,0
image13528.npz,False,-1,0
image18266.npz,True,-1,-1
image4561.npz,False,-1,0
image15083.npz,False,1,0
image1221.npz,False,1,0
image17530.npz,False,-1,0
image19324.npz,True,-1,0
image10407.npz,True,-1,0
image4470.npz,False,1,0
image14309.npz,False,1,0
image3503.npz,False,-1,0
image6928.npz,False,-1,-1
image5043.npz,False,1,0
image11927.npz,False,-1,0
image19515.npz,True,1,0
image480.npz,True,1,1
image2602.npz,False,-1,0
image14632.npz,True,-1,0
image40.npz,False,-1,0
image12031.npz,False,-1,0
image3904.npz,False,-1,0
image970.npz,False,-1,0
image17757.npz,True,1,0
image3574.npz,False,-1,0
image9437.npz,False,-1,0
image13917.npz,False,-1,-1
image12603.npz,True,1,0
image17940.npz,True,1,0
image9502.npz,True,-1,-1
image585.npz,False,1,1
image3111.npz,False,1,0
image7930.npz,True,-1,0
image8658.npz,False,-1,0
image11526.npz,False,-1,0
image6297.npz,False,-1,0
image9627.npz,False,-1,0
image5463.npz,False,-1,0
image15621.npz,False,1,0
image18113.npz,False,-1,0
image13796.npz,True,1,1
image5360.npz,True,1,1
image9693.npz,True,-1,-1
image10076.npz,False,-1,0
image8982.npz,True,1,0
image9349.npz,True,1,0
image12002.npz,True,1,0
image13172.npz,True,-1,0
image1070.npz,True,1,0
image16322.npz,True,-1,0
image17630.npz,True,-1,0
image11682.npz,True,1,0
image14332.npz,True,1,0
image12902.npz,False,1,0
image19655.npz,True,1,0
image562.npz,False,1,0
image8239.npz,False,-1,0
image18502.npz,True,1,0
image17646.npz,False,1,0
image9507.npz,False,1,0
image12998.npz,True,-1,0
image19581.npz,True,1,0
image10906.npz,True,1,0
image2829.npz,True,1,0
image18289.npz,False,-1,0
image18684.npz,True,1,0
image3183.npz,True,-1,0
image16233.npz,True,1,0
image5794.npz,False,-1,0
image14073.npz,False,-1,0
image6912.npz,False,1,1
image5370.npz,True,1,0
image18026.npz,False,1,0
image5723.npz,False,1,0
image7938.npz,False,1,0
image17122.npz,True,-1,0
image19233.npz,False,-1,0
image2973.npz,False,-1,0
image6059.npz,True,1,1
image341.npz,False,-1,0
image8872.npz,True,1,0
image8110.npz,True,1,0
image17842.npz,False,-1,0
image9620.npz,False,-1,0
image10168.npz,True,1,0
image14957.npz,False,1,0
image15063.npz,False,1,1
image12175.npz,False,1,0
image9810.npz,False,1,0
image5400.npz,False,1,0
image1295.npz,False,1,0
image8776.npz,True,-1,-1
image2714.npz,False,1,0
image13664.npz,False,1,0
image1469.npz,False,-1,0
image14753.npz,False,1,0
image14784.npz,False,-1,-1
image17218.npz,False,-1,0
image5950.npz,False,-1,-1
image1286.npz,False,1,0
image14956.npz,False,1,0
image178.npz,False,1,0
image10349.npz,True,-1,0
image8419.npz,False,1,0
image10043.npz,False,1,0
image19080.npz,False,-1,0
image435.npz,False,-1,0
image10829.npz,False,-1,0
image5231.npz,False,-1,-1
image6957.npz,True,1,0
image16918.npz,True,-1,0
image2842.npz,True,-1,0
image19359.npz,False,-1,0
image17391.npz,True,1,0
image6324.npz,False,-1,0
image7449.npz,False,1,0
image2617.npz,True,-1,0
image13651.npz,False,1,0
image12084.npz,False,1,0
image12691.npz,False,1,1
image8335.npz,False,-1,0
image5919.npz,False,-1,0
image7083.npz,True,1,0
image19654.npz,False,1,0
image9009.npz,True,1,0
image3567.npz,False,-1,0
image10284.npz,False,1,1
image5720.npz,False,-1,-1
image14501.npz,False,-1,0
image13959.npz,False,-1,0
image13677.npz,False,1,1
image2106.npz,True,-1,0
image9497.npz,False,-1,0
image14373.npz,False,1,0
image4735.npz,True,-1,0
image2905.npz,False,1,0
image773.npz,False,-1,0
image4507.npz,False,1,0
image6271.npz,False,-1,0
image863.npz,True,1,0
image19590.npz,False,1,1
image14694.npz,True,-1,0
image4853.npz,False,1,0
image16384.npz,False,1,0
image1430.npz,True,1,0
image7730.npz,False,1,0
image4905.npz,False,1,0
image4277.npz,False,1,0
image7714.npz,False,1,0
image1831.npz,False,-1,0
image12978.npz,False,-1,0
image1281.npz,True,1,0
image363.npz,False,-1,0
image11057.npz,True,1,0
image3976.npz,True,1,0
image1962.npz,True,-1,0
image17326.npz,False,1,0
image17922.npz,False,1,0
image10570.npz,True,1,0
image4311.npz,False,-1,0
image12207.npz,True,1,0
image17772.npz,False,-1,0
image18323.npz,True,-1,0
image673.npz,False,1,0
image13985.npz,False,-1,0
image9604.npz,False,1,0
image14533.npz,False,-1,0
image1428.npz,False,1,0
image4276.npz,False,1,0
image7042.npz,False,1,0
image1383.npz,False,1,0
image189.npz,False,-1,0
image8013.npz,False,-1,0
image3426.npz,True,-1,0
image9466.npz,False,1,0
image11828.npz,False,1,0
image18460.npz,False,1,1
image11966.npz,False,-1,0
image4800.npz,True,-1,0
image1437.npz,False,1,0
image1298.npz,False,1,0
image19003.npz,False,1,0
image10983.npz,False,-1,0
image19182.npz,False,1,0
image481.npz,False,-1,-1
image17866.npz,False,-1,0
image62.npz,False,-1,0
image19131.npz,True,-1,-1
image9515.npz,False,1,0
image15190.npz,True,1,0
image9923.npz,True,-1,0
image15338.npz,True,1,0
image15348.npz,True,1,0
image12549.npz,True,1,0
image7563.npz,True,-1,0
image3049.npz,True,1,1
image13177.npz,True,1,0
image16157.npz,True,-1,0
image399.npz,True,-1,0
image1064.npz,True,1,0
image16521.npz,True,1,1
image1512.npz,True,1,0
image11383.npz,True,1,0
image16775.npz,True,1,0
image17885.npz,True,-1,0
image1226.npz,True,1,0
image18893.npz,True,-1,0
image7445.npz,True,-1,0
image11235.npz,False,1,0
image3339.npz,True,1,0
image5679.npz,True,1,1
image16020.npz,True,-1,0
image277.npz,False,1,0
image16872.npz,True,-1,0
image1048.npz,True,1,0
image10678.npz,True,-1,0
image11849.npz,True,1,0
image16251.npz,False,-1,0
image16468.npz,False,-1,0
image6241.npz,False,1,0
image9149.npz,False,-1,0
image19108.npz,False,-1,0
image11739.npz,False,-1,0
image13464.npz,False,1,0
image5625.npz,False,-1,0
image159.npz,False,1,0
image2644.npz,False,-1,0
image8362.npz,False,-1,0
image12934.npz,True,1,0
image13793.npz,False,-1,0
image12346.npz,True,-1,0
image6139.npz,True,-1,-1
image11567.npz,True,1,0
image17363.npz,True,1,0
image11970.npz,True,1,0
image6100.npz,True,1,0
image67.npz,True,1,0
image9068.npz,True,-1,0
image10554.npz,False,1,0
image3715.npz,False,-1,0
image14688.npz,False,1,0
image7874.npz,False,-1,0
image10695.npz,False,1,0
image2107.npz,False,1,0
image2828.npz,True,-1,0
image13372.npz,False,-1,0
image11690.npz,True,1,0
image10458.npz,True,-1,0
image8623.npz,True,-1,-1
image10437.npz,False,1,0
image17378.npz,False,1,0
image6726.npz,False,-1,0
image19375.npz,False,1,0
image1440.npz,False,-1,0
image4809.npz,True,1,0
image708.npz,False,-1,0
image18395.npz,False,-1,0
image8341.npz,False,-1,0
image4526.npz,False,-1,0
image9874.npz,False,-1,0
image2115.npz,False,1,0
image17430.npz,False,-1,-1
image18081.npz,False,1,0
image16439.npz,False,-1,0
image405.npz,False,-1,0
image16579.npz,False,1,0
image12871.npz,False,1,0
image17045.npz,False,-1,0
image16422.npz,False,1,0
image18043.npz,False,-1,0
image1407.npz,False,1,0
image11145.npz,False,-1,0
image1557.npz,False,1,0
image10914.npz,False,-1,0
image3282.npz,False,1,0
image17024.npz,False,1,0
image12098.npz,False,-1,0
image6509.npz,False,-1,0
image14616.npz,False,-1,0
image6279.npz,False,-1,0
image10647.npz,False,1,1
image11288.npz,False,1,0
image16653.npz,False,1,0
image8664.npz,False,-1,0
image11807.npz,False,-1,0
image8519.npz,False,1,0
image15005.npz,False,-1,0
image3195.npz,False,-1,0
image14208.npz,False,-1,0
image2193.npz,True,-1,0
image1172.npz,False,1,0
image14081.npz,False,1,0
image2010.npz,False,-1,0
image231.npz,False,1,0
image9114.npz,False,1,0
image14640.npz,False,-1,0
image12001.npz,False,1,0
image6274.npz,False,-1,0
image10429.npz,False,1,0
image10908.npz,False,1,0
image10037.npz,False,1,0
image6337.npz,False,-1,0
image17816.npz,False,1,0
image4407.npz,False,-1,0
image14312.npz,False,-1,-1
image10061.npz,False,1,0
image7284.npz,False,-1,0
image6167.npz,False,-1,0
image10884.npz,True,1,0
image11809.npz,False,1,0
image18559.npz,False,1,1
image13182.npz,True,-1,0
image2746.npz,False,1,0
image3508.npz,False,1,0
image15490.npz,False,-1,0
image13282.npz,False,1,0
image3402.npz,False,-1,-1
image15638.npz,False,1,0
image6053.npz,False,1,0
image2871.npz,False,1,0
image926.npz,False,1,1
image84.npz,True,-1,0
image10280.npz,True,-1,0
image5565.npz,False,1,0
image1405.npz,False,-1,0
image9779.npz,True,1,0
image9596.npz,False,1,0
image14558.npz,False,1,0
image8280.npz,True,1,0
image953.npz,False,-1,0
image9253.npz,False,-1,0
image12918.npz,False,-1,0
image13877.npz,False,-1,0
image19275.npz,True,1,1
image4506.npz,False,1,0
image18907.npz,False,1,0
image6508.npz,False,-1,0
image10543.npz,False,1,0
image4170.npz,False,1,0
image14190.npz,False,-1,0
image14179.npz,False,1,0
image18258.npz,False,1,0
image563.npz,False,-1,0
image2494.npz,False,-1,-1
image19284.npz,False,-1,0
image11790.npz,False,-1,0
image17869.npz,True,-1,0
image10160.npz,False,1,0
image2092.npz,False,1,0
image1390.npz,False,-1,0
image17633.npz,False,-1,0
image11596.npz,False,-1,0
image1801.npz,False,1,0
image13358.npz,False,-1,0
image9563.npz,False,1,0
image18888.npz,True,-1,0
image14547.npz,False,1,0
image3543.npz,False,1,0
image17804.npz,False,-1,0
image4856.npz,False,1,0
image16332.npz,False,1,0
image16463.npz,False,1,1
image11328.npz,True,1,0
image1766.npz,True,1,0
image10057.npz,False,-1,0
image15809.npz,False,-1,0
image1401.npz,False,-1,0
image6510.npz,False,1,0
image17659.npz,False,-1,-1
image9289.npz,False,1,0
image13457.npz,False,-1,-1
image14165.npz,False,-1,-1
image12149.npz,True,-1,0
image772.npz,False,-1,0
image13021.npz,True,1,0
image6952.npz,False,-1,0
image13515.npz,False,1,0
image10456.npz,False,1,0
image2037.npz,False,-1,-1
image14178.npz,False,-1,-1
image15964.npz,False,1,0
image13915.npz,False,1,0
image7132.npz,False,-1,0
image19416.npz,False,1,0
image1759.npz,False,-1,0
image11626.npz,False,1,0
image5158.npz,False,1,0
image13882.npz,False,1,0
image6930.npz,False,1,0
image8536.npz,False,1,0
image5112.npz,False,1,0
image12788.npz,False,-1,0
image12110.npz,False,-1,0
image10756.npz,False,1,0
image16367.npz,False,1,0
image1540.npz,False,-1,0
image9533.npz,False,1,0
image18545.npz,False,1,0
image1219.npz,False,1,0
image627.npz,False,1,0
image3029.npz,True,1,0
image16555.npz,True,1,1
image18778.npz,False,1,0
image19314.npz,True,-1,-1
image6594.npz,False,1,0
image6122.npz,True,1,0
image3031.npz,False,1,0
image15922.npz,False,1,0
image17999.npz,True,-1,0
image18461.npz,False,1,0
image1554.npz,False,-1,0
image2223.npz,False,1,0
image16305.npz,False,1,0
image10367.npz,False,-1,-1
image18295.npz,False,1,1
image6970.npz,False,-1,0
image15707.npz,False,-1,0
image10113.npz,False,-1,-1
image12880.npz,False,1,1
image9597.npz,True,-1,0
image13833.npz,False,-1,0
image15384.npz,False,1,0
image7230.npz,False,1,0
image7023.npz,False,1,0
image10883.npz,False,-1,0
image11843.npz,True,1,1
image9146.npz,False,-1,0
image9446.npz,True,1,0
image4895.npz,False,-1,0
image17335.npz,False,-1,0
image8194.npz,False,-1,0
image15969.npz,False,-1,0
image3860.npz,False,-1,-1
image5327.npz,True,1,0
image6411.npz,False,-1,0
image10474.npz,False,1,0
image17931.npz,False,1,0
image7731.npz,True,-1,0
image11367.npz,False,-1,0
image8835.npz,False,1,0
image11512.npz,True,1,0
image16893.npz,False,-1,0
image10545.npz,False,-1,0
image17455.npz,False,-1,0
image2859.npz,False,-1,-1
image76.npz,False,1,0
image19643.npz,False,-1,0
image16433.npz,False,1,0
image12277.npz,False,-1,0
image9268.npz,False,1,0
image202.npz,False,1,0
image3912.npz,False,-1,0
image10298.npz,False,1,0
image685.npz,True,1,0
image18574.npz,True,-1,0
image9228.npz,False,1,0
image17194.npz,True,-1,0
image8071.npz,True,1,1
image10671.npz,False,1,0
image13659.npz,True,1,0
image9547.npz,True,1,1
image6489.npz,True,1,0
image12390.npz,True,-1,0
image12255.npz,True,-1,0
image1332.npz,False,1,0
image11750.npz,False,-1,0
image10753.npz,False,-1,0
image17035.npz,False,1,0
image7579.npz,False,-1,0
image14184.npz,True,1,0
image11031.npz,False,1,0
image12568.npz,False,-1,0
image13011.npz,False,-1,0
image12679.npz,False,-1,0
image17175.npz,True,-1,0
image13401.npz,False,-1,0
image8661.npz,False,-1,0
image18297.npz,False,1,1
image490.npz,False,-1,0
image14746.npz,False,1,0
image1034.npz,False,-1,-1
image6042.npz,True,-1,0
image19446.npz,False,1,0
image14201.npz,True,1,0
image3748.npz,False,1,0
image8214.npz,False,-1,0
image4061.npz,False,1,0
image11947.npz,False,-1,0
image4176.npz,False,1,0
image15248.npz,True,-1,0
image1314.npz,False,1,0
image3280.npz,False,1,0
image16916.npz,False,1,0
image16736.npz,False,-1,0
image17643.npz,False,1,0
image7532.npz,True,1,0
image12984.npz,False,-1,0
image14685.npz,False,1,0
image10688.npz,False,-1,0
image9371.npz,False,-1,0
image2684.npz,False,1,0
image4498.npz,False,1,0
image9119.npz,False,1,0
image18356.npz,False,1,0
image5889.npz,False,-1,0
image5619.npz,False,-1,0
image1594.npz,True,1,0
image17188.npz,False,1,0
image9310.npz,False,-1,0
image1284.npz,True,1,0
image7587.npz,False,-1,-1
image4083.npz,False,1,0
image15775.npz,False,-1,0
image1583.npz,False,1,0
image18009.npz,False,1,0
image16038.npz,False,-1,0
image12737.npz,False,-1,0
image12908.npz,True,-1,-1
image620.npz,False,-1,0
image18200.npz,True,1,0
image9757.npz,True,1,0
image14603.npz,False,1,0
image5572.npz,True,1,0
image18940.npz,True,-1,0
image2187.npz,True,-1,0
image9652.npz,True,-1,0
image12636.npz,True,-1,0
image11085.npz,True,-1,0
image15286.npz,False,1,0
image14890.npz,True,1,0
image1025.npz,False,1,0
image53.npz,False,1,0
image2339.npz,True,-1,0
image3492.npz,False,-1,0
image12455.npz,False,1,0
image5433.npz,False,1,0
image11447.npz,False,-1,0
image14650.npz,True,-1,0
image2199.npz,False,1,0
image15627.npz,True,1,0
image14098.npz,True,-1,0
image3236.npz,True,1,0
image7909.npz,True,1,0
image16299.npz,True,1,0
image5677.npz,False,-1,0
image16786.npz,False,1,0
image10507.npz,True,1,1
image18664.npz,True,-1,0
image18865.npz,False,1,0
image3149.npz,False,-1,0
image13893.npz,False,1,0
image16092.npz,False,-1,0
image3123.npz,False,1,0
image16993.npz,False,1,0
image5632.npz,False,1,0
image2925.npz,False,1,0
image18501.npz,False,-1,0
image18520.npz,False,1,0
image6227.npz,True,-1,0
image6947.npz,False,-1,0
image4358.npz,True,1,0
image13418.npz,False,-1,0
image11215.npz,False,1,0
image908.npz,False,1,0
image19474.npz,False,1,0
image3783.npz,False,-1,-1
image60.npz,False,-1,0
image17383.npz,False,-1,-1
image16309.npz,True,1,0
image2850.npz,False,1,1
image4878.npz,False,-1,0
image8397.npz,False,1,0
image15645.npz,False,-1,-1
image3930.npz,True,1,0
image14463.npz,True,-1,0
image13807.npz,False,-1,0
image16372.npz,True,1,1
image2082.npz,True,-1,0
image10650.npz,False,-1,0
image4936.npz,False,-1,0
image10003.npz,False,-1,0
image7024.npz,True,-1,0
image6654.npz,False,-1,0
image11334.npz,True,1,0
image15799.npz,True,1,0
image16842.npz,False,1,0
image4643.npz,True,-1,0
image7970.npz,False,1,1
image14732.npz,False,1,0
image1804.npz,False,1,0
image9380.npz,True,1,0
image8634.npz,True,-1,0
image6182.npz,True,-1,0
image6407.npz,True,-1,0
image13373.npz,False,-1,0
image11253.npz,False,1,0
image13054.npz,True,1,0
image10072.npz,True,1,0
image7702.npz,True,1,0
image3973.npz,True,1,0
image11547.npz,False,1,0
image11342.npz,False,-1,0
image8593.npz,False,1,0
image18107.npz,False,1,0
image18787.npz,False,1,0
image2546.npz,False,1,0
image13934.npz,False,-1,0
image9598.npz,True,1,0
image10028.npz,False,1,0
image4092.npz,False,1,0
image6935.npz,True,-1,0
image9950.npz,True,-1,-1
image14854.npz,True,1,0
image19020.npz,False,1,0
image18821.npz,False,1,0
image5604.npz,False,1,0
image6634.npz,True,-1,0
image11798.npz,False,1,0
image3106.npz,False,-1,0
image16005.npz,False,1,0
image10548.npz,False,1,0
image14976.npz,False,1,0
image16602.npz,True,-1,0
image10309.npz,False,-1,0
image3188.npz,False,-1,-1
image8851.npz,False,-1,0
image9004.npz,False,1,0
image1893.npz,False,1,0
image17360.npz,False,-1,0
image770.npz,False,1,0
image6762.npz,False,-1,0
image1114.npz,False,1,0
image16546.npz,False,1,0
image18469.npz,False,1,0
image14665.npz,False,-1,0
image19185.npz,True,-1,0
image10780.npz,True,-1,0
image7103.npz,True,1,0
image10174.npz,False,-1,0
image300.npz,True,-1,-1
image8165.npz,True,1,0
image3921.npz,False,-1,0
image14695.npz,True,-1,-1
image3487.npz,False,-1,0
image12528.npz,False,-1,0
image18041.npz,False,1,1
image14123.npz,True,-1,0
image7645.npz,True,-1,0
image2959.npz,False,1,0
image10297.npz,False,1,0
image10348.npz,True,-1,-1
image18342.npz,True,-1,0
image8683.npz,False,-1,0
image8983.npz,False,-1,0
image15033.npz,True,1,1
image10795.npz,False,-1,0
image3387.npz,False,-1,0
image3738.npz,False,-1,0
image601.npz,False,1,0
image722.npz,False,1,0
image16887.npz,False,1,0
image7835.npz,False,-1,0
image10200.npz,False,-1,-1
image11254.npz,True,-1,0
image14496.npz,False,1,0
image14782.npz,False,1,0
image11410.npz,False,1,0
image7432.npz,False,-1,-1
image2134.npz,False,1,0
image1099.npz,True,-1,0
image3294.npz,False,1,0
image2453.npz,False,-1,0
image17159.npz,False,1,0
image1412.npz,False,1,0
image16988.npz,False,-1,0
image9549.npz,True,1,0
image1146.npz,False,-1,0
image1441.npz,True,1,0
image6608.npz,False,1,0
image5896.npz,False,1,0
image9287.npz,False,1,0
image13170.npz,False,-1,0
image14311.npz,True,-1,0
image19615.npz,False,-1,0
image10330.npz,False,-1,0
image2032.npz,False,1,0
image17954.npz,False,1,1
image14030.npz,False,1,0
image4392.npz,False,1,0
image17472.npz,False,1,0
image2877.npz,True,-1,0
image2387.npz,False,-1,0
image2531.npz,True,-1,0
image10339.npz,True,1,0
image4013.npz,True,-1,0
image2133.npz,True,-1,-1
image15194.npz,True,1,0
image9322.npz,True,1,0
image64.npz,True,-1,0
image16457.npz,True,1,0
image2576.npz,False,-1,0
image10620.npz,True,-1,0
image12635.npz,True,1,1
image14051.npz,False,1,0
image12323.npz,False,1,0
image17180.npz,False,1,0
image13246.npz,False,1,0
image7728.npz,False,1,0
image16569.npz,False,1,0
image0.npz,False,1,0
image6792.npz,True,-1,0
image9990.npz,True,-1,0
image12911.npz,False,1,0
image7683.npz,False,1,1
image68.npz,True,1,0
image18665.npz,False,-1,0
image17961.npz,False,1,0
image12197.npz,False,-1,-1
image12565.npz,False,1,0
image8072.npz,False,1,0
image15838.npz,False,-1,0
image17973.npz,True,-1,0
image8376.npz,False,-1,0
image13831.npz,False,-1,0
image16408.npz,False,1,0
image8659.npz,True,1,0
image12944.npz,False,-1,0
image5606.npz,True,-1,0
image12551.npz,True,-1,0
image6829.npz,False,1,0
image12128.npz,False,-1,0
image14661.npz,False,-1,0
image8002.npz,False,1,0
image17357.npz,False,-1,0
image12730.npz,False,-1,0
image10717.npz,False,1,0
image8215.npz,True,1,0
image7844.npz,False,1,0
image18806.npz,True,-1,-1
image19367.npz,False,-1,0
image7928.npz,False,1,0
image4118.npz,True,1,0
image18800.npz,False,1,0
image10956.npz,False,-1,0
image12906.npz,False,-1,-1
image14139.npz,False,-1,0
image14481.npz,False,1,0
image6543.npz,False,-1,0
image5715.npz,False,-1,0
image13134.npz,False,1,0
image16838.npz,False,-1,0
image9675.npz,False,-1,0
image2694.npz,True,1,0
image19280.npz,False,-1,-1
image6705.npz,False,-1,0
image14517.npz,False,1,0
image372.npz,False,-1,0
image15743.npz,False,-1,0
image5440.npz,False,1,1
image11887.npz,False,1,0
image17988.npz,False,1,0
image11308.npz,True,-1,0
image13442.npz,False,1,0
image18534.npz,False,1,0
image16913.npz,True,1,0
image4368.npz,False,1,0
image16426.npz,False,1,0
image5210.npz,False,1,0
image12725.npz,True,-1,0
image18982.npz,False,1,0
image15848.npz,False,-1,0
image4689.npz,False,-1,0
image4452.npz,False,1,0
image13703.npz,False,-1,0
image11033.npz,False,-1,0
image7914.npz,False,1,0
image17169.npz,False,-1,0
image12090.npz,True,1,0
image95.npz,False,-1,0
image9508.npz,True,1,0
image14467.npz,False,1,0
image12196.npz,False,-1,0
image2863.npz,False,-1,0
image7214.npz,False,-1,0
image18866.npz,False,-1,0
image7357.npz,True,-1,0
image3105.npz,True,-1,0
image6065.npz,False,-1,0
image6656.npz,True,-1,0
image12422.npz,False,1,0
image2581.npz,False,1,0
image16161.npz,False,-1,0
image2688.npz,False,-1,-1
image843.npz,False,-1,0
image13084.npz,False,-1,0
image2091.npz,False,-1,0
image18566.npz,False,1,0
image19392.npz,True,-1,0
image4815.npz,False,-1,-1
image12151.npz,False,-1,0
image14765.npz,False,1,0
image2394.npz,False,-1,0
image12186.npz,False,-1,0
image13061.npz,True,1,1
image13339.npz,False,-1,0
image18988.npz,False,1,0
image10961.npz,False,-1,0
image2784.npz,False,-1,0
image442.npz,True,-1,0
image16821.npz,False,1,0
image9790.npz,False,1,1
image6560.npz,True,-1,0
image12212.npz,False,-1,0
image15939.npz,False,-1,0
image17678.npz,True,-1,-1
image2727.npz,True,1,0
image6181.npz,False,-1,0
image11542.npz,True,-1,0
image7608.npz,True,-1,0
image9233.npz,True,1,0
image13914.npz,True,-1,-1
image3802.npz,True,-1,0
image11808.npz,True,-1,0
image11027.npz,True,-1,0
image4550.npz,True,-1,0
image10900.npz,True,1,0
image7451.npz,True,-1,0
image3335.npz,True,1,0
image15244.npz,True,-1,0
image1191.npz,False,-1,0
image2270.npz,True,1,0
image8845.npz,True,-1,0
image2880.npz,True,-1,0
image5306.npz,False,1,0
image7329.npz,False,-1,0
image984.npz,False,-1,0
image4160.npz,False,1,0
image586.npz,True,-1,-1
